"orig","dest","distance"
"U95654","U33593",4.55756198856365
"U95654","U57981",4.65686745323744
"U95654","U70739",4.68722495750536
"U95654","U04784",4.72397524220033
"U95654","U46154",4.7697007047953
"U95654","U61347",4.78082212875067
"U95654","U16446",4.82484289091129
"U95654","U11781",4.83425575223932
"U95672","U17969",4.15677548976335
"U95672","U09738",4.73232595935385
"U95672","U26844",5.06307636405551
"U95672","U15138",5.35974878712417
"U95672","U78369",5.38290138516954
"U95672","U82487",5.39436256874819
"U95672","U80251",5.40193461487286
"U95672","U94184",5.4254991677414
"U95672","U36299",5.44703617117915
"U95672","U68970",5.45610622680063
"U95792","U90095",3.40447436318502
"U95792","U12949",4.22941581792259
"U95792","U67133",4.35036418549962
"U95792","U99739",4.52342904140967
"U95792","U47851",4.52756294487374
"U95792","U95574",4.5736021283392
"U95792","U79464",4.6734802913997
"U95792","U85644",4.81054457115498
"U95792","U27258",4.82050817715259
"U95792","U51667",4.85378274279378
"U95892","U49944",5.39598710037836
"U95892","U51200",5.60372389041931
"U95892","U67865",5.62464267900653
"U95892","U97101",5.68005260988803
"U95892","U73923",5.80544769964658
"U95892","U40386",5.93892809160839
"U95892","U46695",5.97634530496046
"U95892","U16318",6.00067082923084
"U95892","U44401",6.03139373505879
"U95892","U41563",6.03950074949315
"U96077","U79574",5.1925018719422
"U96077","U05632",6.2179317690478
"U96077","U55397",6.28727020377256
"U96077","U27932",6.41229606957778
"U96077","U32760",6.70199898323402
"U96077","U37412",6.75014813063741
"U96077","U89699",6.81833277505621
"U96077","U84277",7.07908443368672
"U96077","U00760",7.12658128989453
"U96077","U50573",7.13465078587276
"U96099","U04862",3.71703213159617
"U96099","U70739",3.76201056639415
"U96099","U01367",3.97065378237446
"U96099","U88743",4.17302848813503
"U96099","U39739",4.35759840991559
"U96099","U16446",4.48979296506241
"U96099","U17081",4.55490017915832
"U96099","U20931",4.8226161429398
"U96099","U77200",4.83952980908464
"U96099","U77584",4.84383825389934
"U96127","U64597",4.18090091097843
"U96127","U69052",4.31755906704831
"U96127","U94037",4.72669621657833
"U96127","U05906",5.13705248641308
"U96127","U79678",5.13858786384675
"U96127","U46695",5.18440009621754
"U96127","U90977",5.40531251249438
"U96127","U01989",5.43252813880988
"U96127","U34632",5.43971744469679
"U96127","U66269",5.44443449898893
"U96198","U37339",4.56278484506172
"U96198","U10834",4.69622450511933
"U96198","U53419",4.90156145209555
"U96198","U19031",4.92028086658566
"U96198","U80679",5.14988955210765
"U96198","U85644",5.14997225034877
"U96198","U58704",5.22423968052775
"U96198","U09531",5.23437765018517
"U96198","U95574",5.24448684580477
"U96198","U92125",5.32036306591474
"U96202","U11112",5.08568665233277
"U96202","U85067",5.12747170426044
"U96202","U12365",5.89562677609304
"U96202","U07842",6.4534670656871
"U96202","U37593",6.57983813000484
"U96202","U67303",6.81766054919122
"U96202","U23714",6.82106700994495
"U96202","U70497",6.82719768386062
"U96202","U77096",6.98234664835109
"U96202","U87975",7.0119346399278
"U96282","U39345",6.58963271802365
"U96282","U59216",7.19075546972154
"U96282","U26379",9.01646799666142
"U96282","U05885",10.145493149432
"U96282","U91385",10.3164314499277
"U96282","U14922",10.6884257726691
"U96282","U26996",11.3413559468562
"U96282","U55014",11.4202118124558
"U96282","U45992",11.4752708420287
"U96282","U46454",11.6711604287965
"U96386","U03364",3.32662817999349
"U96386","U19471",3.85546259358212
"U96386","U63386",4.3999448765324
"U96386","U58215",4.5203161585844
"U96386","U48691",4.66332041487333
"U96386","U46464",4.67342877337459
"U96386","U04079",4.76453272585698
"U96386","U12553",4.85880482979256
"U96386","U75375",4.98723661741615
"U96386","U04862",5.20851069156585
"U96434","U62999",1.96693036955512
"U96434","U49896",2.8966680083082
"U96434","U90453",3.03937250324498
"U96434","U44050",3.09311481164812
"U96434","U84150",3.75620971331272
"U96434","U32828",3.87668599388484
"U96434","U37262",3.99974724432574
"U96434","U00070",4.12314874701755
"U96434","U19424",4.66640819931861
"U96434","U52546",4.68313725788948
"U96568","U77200",4.04338479487889
"U96568","U07902",4.35180654827568
"U96568","U61347",4.37018536640632
"U96568","U90673",4.4662470498224
"U96568","U62545",4.79791367656547
"U96568","U89554",5.02783959558997
"U96568","U23742",5.16490533310476
"U96568","U30213",5.21312001241316
"U96568","U41523",5.2279612626633
"U96568","U11269",5.24857414747544
"U96599","U83168",3.41242978186626
"U96599","U11559",5.20450285340793
"U96599","U36584",5.45603824496393
"U96599","U50311",5.65547305788447
"U96599","U05451",6.48895168463095
"U96599","U80019",6.92918119714709
"U96599","U21268",6.95382013998282
"U96599","U91471",7.0402036492802
"U96599","U58020",7.07755288148766
"U96599","U30526",7.14899167865877
"U96653","U31823",4.5631131313765
"U96653","U69695",4.75513485365436
"U96653","U84379",5.3311454335994
"U96653","U09057",5.58832067129068
"U96653","U34742",5.59771049549875
"U96653","U34816",5.59808142424179
"U96653","U08086",5.70489019166119
"U96653","U67660",5.83242547334416
"U96653","U80186",5.94793963668912
"U96653","U98513",5.95930241455629
"U96870","U45014",4.39046919302115
"U96870","U29000",4.41987808547773
"U96870","U23418",4.63455010320072
"U96870","U14045",4.69955371571162
"U96870","U08248",4.76500348335675
"U96870","U72999",4.94397958485081
"U96870","U36134",5.10317870601087
"U96870","U53900",5.18338765582865
"U96870","U18267",5.30203415994651
"U96870","U12200",5.34429696119022
"U97051","U59367",4.21958018094774
"U97051","U20639",4.29901318344468
"U97051","U66620",4.75456540919226
"U97051","U19152",4.93162814434456
"U97051","U53612",4.97595076801807
"U97051","U18888",5.23754840082864
"U97051","U92151",5.32327280679742
"U97051","U07392",5.40895857289421
"U97051","U77447",5.47266798811842
"U97051","U80335",5.48361187478251
"U97101","U44401",3.38662351913567
"U97101","U67865",4.89422675336452
"U97101","U64175",5.0746054891509
"U97101","U12951",5.63950428496654
"U97101","U95892",5.68005260988803
"U97101","U49944",5.693438272351
"U97101","U82499",5.86769499902063
"U97101","U91937",5.87583769238626
"U97101","U61321",6.10196262205904
"U97101","U05906",6.23366693712126
"U97340","U53997",2.94892188361943
"U97340","U76908",4.59393673583514
"U97340","U82359",5.40229736447041
"U97340","U08561",5.46432653075534
"U97340","U88179",5.68670618854912
"U97340","U53900",5.70932056467375
"U97340","U21965",5.72165360504275
"U97340","U27258",5.87941742709117
"U97340","U26878",5.88372354890028
"U97340","U11746",5.89286150992527
"U97645","U69695",5.5157801260193
"U97645","U88348",5.83959033726144
"U97645","U96653",6.19075067307142
"U97645","U31823",6.3515736797597
"U97645","U45809",6.39515671613009
"U97645","U71643",6.45442496360051
"U97645","U09057",6.46767394905294
"U97645","U84379",6.5443725058096
"U97645","U06256",6.56034362163286
"U97645","U37296",6.57583979496054
"U97650","U61963",3.67336923488231
"U97650","U71206",3.69014319201374
"U97650","U45842",3.97962383233644
"U97650","U73458",3.99558919550264
"U97650","U62360",4.25589760399081
"U97650","U78272",4.81436172597675
"U97650","U42154",4.90318031020865
"U97650","U12920",5.26203743558079
"U97650","U16083",5.26837566594705
"U97650","U02454",5.32568906094986
"U97651","U86258",4.27908753649073
"U97651","U36651",4.33617199019889
"U97651","U31922",4.3475544309183
"U97651","U34072",4.39603987701775
"U97651","U19152",4.59740713467043
"U97651","U52261",4.61797684514982
"U97651","U95574",4.83444796229796
"U97651","U82404",4.87515145682878
"U97651","U09531",4.87577733344627
"U97651","U98116",5.00587306792447
"U97695","U09275",5.09730722173776
"U97695","U98152",5.25340253137298
"U97695","U17153",5.25697092277733
"U97695","U82536",5.40159213771727
"U97695","U80502",5.56508744914353
"U97695","U40386",5.57056614093342
"U97695","U25255",5.59226672154247
"U97695","U12951",5.60208962356453
"U97695","U00760",5.61017018139522
"U97695","U78164",5.70689214528995
"U97785","U30913",3.82718333703128
"U97785","U28348",4.0861423632621
"U97785","U13956",4.45518562462206
"U97785","U21078",4.58343047898828
"U97785","U03826",4.76427070258782
"U97785","U90977",4.86802794219714
"U97785","U79310",4.97340153191921
"U97785","U02669",5.02568449658439
"U97785","U64148",5.10269087649282
"U97785","U82536",5.12287406724919
"U97801","U49226",4.0260405970097
"U97801","U73478",4.9365631984225
"U97801","U79938",5.28679884846152
"U97801","U14006",5.36101369787616
"U97801","U34816",5.36620298173456
"U97801","U07789",5.44562877829108
"U97801","U64487",5.50077999250114
"U97801","U79678",5.59959430412384
"U97801","U75449",5.70483060577172
"U97801","U34742",5.72095998839708
"U98004","U51498",4.35192575979212
"U98004","U51229",4.76417882059964
"U98004","U56341",4.87009822740533
"U98004","U24740",5.0010959803143
"U98004","U33609",5.06442177561439
"U98004","U14694",5.30164066095118
"U98004","U36510",5.3248574566702
"U98004","U80710",5.46336364292052
"U98004","U56575",5.58826695170038
"U98004","U39263",5.70946388391359
"U98116","U26844",3.44729004469988
"U98116","U15644",4.20344183268781
"U98116","U95574",4.38759732909995
"U98116","U44671",4.44231867878601
"U98116","U05510",4.483562952009
"U98116","U89762",4.50051561943707
"U98116","U09531",4.6435208546748
"U98116","U86433",4.75376692204314
"U98116","U79464",4.75793633195657
"U98116","U32901",4.79607383871451
"U98152","U25799",3.75439314378507
"U98152","U67183",4.68378133726352
"U98152","U64148",4.71669416911914
"U98152","U21757",4.77820679714121
"U98152","U55724",4.78993691557578
"U98152","U30913",4.80849763694623
"U98152","U31094",4.87726159633917
"U98152","U11269",4.93171939547764
"U98152","U56977",5.01321622076719
"U98152","U52802",5.01433103675354
"U98167","U09893",5.14212864462224
"U98167","U38661",5.44011095328974
"U98167","U76772",5.60887734253299
"U98167","U37007",5.64749312214336
"U98167","U62501",5.9943793712796
"U98167","U40159",6.02809613594961
"U98167","U65207",6.06972029760826
"U98167","U90236",6.17009300101961
"U98167","U60916",6.178926885364
"U98167","U03989",6.19438809046536
"U98291","U45156",3.53844286421958
"U98291","U54044",4.08920667204841
"U98291","U86881",4.18660788154789
"U98291","U25735",4.34425668602819
"U98291","U57294",4.52011394757597
"U98291","U31548",4.77005520955955
"U98291","U60845",4.94144230528196
"U98291","U18195",5.01867774851384
"U98291","U26715",5.38088535983149
"U98291","U32116",5.43493304937881
"U98318","U91790",4.01825350264523
"U98318","U81168",4.73280830129564
"U98318","U70185",4.8527606610721
"U98318","U79310",5.41720503766644
"U98318","U07776",5.44436203200028
"U98318","U28163",5.45840287783801
"U98318","U23710",5.47415052849199
"U98318","U23862",5.58769240563573
"U98318","U34146",5.60605687437298
"U98318","U61505",5.63755827929643
"U98408","U88190",6.42959297420686
"U98408","U66368",6.65986354968742
"U98408","U38221",6.84237712282679
"U98408","U78708",6.93420744945885
"U98408","U65853",7.06544394516467
"U98408","U44561",7.16227658988281
"U98408","U78687",7.2255556756482
"U98408","U47242",7.44635529142761
"U98408","U20454",7.47528968794338
"U98408","U29575",7.53624563767429
"U98432","U84263",4.48590831707138
"U98432","U05906",4.59120288408214
"U98432","U79246",4.6230147251273
"U98432","U28174",4.7762043251177
"U98432","U39113",4.83123835811856
"U98432","U34632",4.90509785118605
"U98432","U35821",4.91144959800595
"U98432","U57096",4.92300590198235
"U98432","U64175",4.96245328564407
"U98432","U74544",5.03467624254743
"U98513","U65044",4.05661623200085
"U98513","U27086",4.29306908711124
"U98513","U84543",4.94350092374565
"U98513","U17022",5.28825907716888
"U98513","U67243",5.549674742993
"U98513","U67660",5.55743647259213
"U98513","U63540",5.61705047987673
"U98513","U08086",5.67955712190287
"U98513","U94664",5.76230493343818
"U98513","U25735",5.87506663080428
"U98530","U92558",3.49774571437088
"U98530","U56757",4.59354831433271
"U98530","U61151",4.64984386369323
"U98530","U18990",4.77245892296525
"U98530","U49929",5.08727475634154
"U98530","U40722",5.20119162615991
"U98530","U27924",5.26984770396545
"U98530","U35821",5.31919875035783
"U98530","U90095",5.35748538522352
"U98530","U54565",5.41801995622325
"U98548","U52261",4.88300884528373
"U98548","U47228",4.90268126926777
"U98548","U92125",5.01268030292366
"U98548","U58673",5.14786717522818
"U98548","U67133",5.19707029780037
"U98548","U88179",5.24599023533741
"U98548","U00402",5.3509472995069
"U98548","U02749",5.38586001765221
"U98548","U50107",5.42907388821089
"U98548","U66344",5.43058705543692
"U98580","U77447",4.18582749993539
"U98580","U51357",4.84199147950786
"U98580","U20410",4.9053250052107
"U98580","U43112",4.92890279499293
"U98580","U78369",5.09442212091654
"U98580","U72604",5.11291525361576
"U98580","U88407",5.1449998439149
"U98580","U67304",5.14831218339129
"U98580","U24727",5.1827848176476
"U98580","U71897",5.27945858787029
"U98623","U92581",5.97368618790607
"U98623","U84379",6.23997468040327
"U98623","U84543",6.37216089710291
"U98623","U54372",6.49524228015789
"U98623","U79049",6.53917424115849
"U98623","U34742",6.66486032370872
"U98623","U09057",6.69673631944411
"U98623","U40593",6.78122861283491
"U98623","U63540",6.87315120032833
"U98623","U43067",6.88709338133268
"U98785","U61347",4.86008751472545
"U98785","U83524",5.03484522163614
"U98785","U93148",5.11258717281422
"U98785","U30123",5.33733099105625
"U98785","U89554",5.45229440093003
"U98785","U78164",5.45788061914877
"U98785","U41523",5.55021797569741
"U98785","U82536",5.60256727278943
"U98785","U32001",5.61289297045372
"U98785","U90673",5.62372549453711
"U98974","U12199",4.3237706473905
"U98974","U38064",4.4663913164204
"U98974","U55979",5.33866210403531
"U98974","U40951",5.68958753804008
"U98974","U66005",5.73834522068406
"U98974","U91913",5.79484762662226
"U98974","U25680",6.03011960051258
"U98974","U52075",6.0758212198125
"U98974","U52026",6.10143658973568
"U98974","U07648",6.14449072523028
"U98994","U27624",4.6937514784744
"U98994","U87755",4.86281435366717
"U98994","U81405",5.3092346447475
"U98994","U74074",5.72716669079676
"U98994","U09057",5.74757658910882
"U98994","U72848",5.82013494831512
"U98994","U20349",5.86333648124065
"U98994","U17992",5.87112381242159
"U98994","U67149",5.88089611031375
"U98994","U01630",5.9181587400997
"U99055","U09529",3.78377712374137
"U99055","U36780",4.0956036211678
"U99055","U84490",4.32120099187934
"U99055","U30587",4.79711303282806
"U99055","U36746",4.94805549317146
"U99055","U93998",5.17248771520181
"U99055","U75018",5.17365008681454
"U99055","U21926",5.18941149722822
"U99055","U54853",5.21884461458063
"U99055","U02671",5.22774606722196
"U99194","U37618",6.40904256348808
"U99194","U25656",6.9173342800727
"U99194","U94009",7.48298060102262
"U99194","U57480",8.24809600450745
"U99194","U99438",8.27857296726549
"U99194","U64639",8.67949668300048
"U99194","U99971",8.68872293802104
"U99194","U02275",8.87805250441459
"U99194","U92975",8.9691323056887
"U99194","U37296",9.20518866582286
"U99355","U11059",3.73705127692458
"U99355","U39721",3.94273592783312
"U99355","U21222",4.28710397170945
"U99355","U51636",4.37823745545152
"U99355","U42598",4.54759784754277
"U99355","U33024",4.62995357945571
"U99355","U60524",4.86919335420882
"U99355","U00254",4.8768257825098
"U99355","U77811",5.29096224366329
"U99355","U27139",5.34130582181332
"U99438","U59961",6.39304569826875
"U99438","U91844",6.63608584419266
"U99438","U93165",7.29154332011494
"U99438","U94009",7.34509234241841
"U99438","U57480",7.67737897466088
"U99438","U09772",7.81895596210451
"U99438","U72706",7.82743141686701
"U99438","U11684",7.84688366554222
"U99438","U92562",7.98381212569553
"U99438","U29677",8.01019504664487
"U99463","U42007",5.5130738044844
"U99463","U25882",5.6651360071546
"U99463","U76315",5.85449611195947
"U99463","U32349",6.15532542236413
"U99463","U84529",6.44047971690445
"U99463","U47223",6.55268923312023
"U99463","U79533",6.69635522880568
"U99463","U65095",6.70224254277088
"U99463","U88623",6.75705535516284
"U99463","U64597",6.79487516083861
"U99474","U62501",3.57840991564264
"U99474","U03989",5.03873695096518
"U99474","U36652",5.18808452959503
"U99474","U71089",5.51167570870468
"U99474","U75382",5.60917464619897
"U99474","U87787",5.62407821076993
"U99474","U19424",5.76476676736553
"U99474","U65207",5.85304243059641
"U99474","U22426",5.94493046182639
